"id","price_doc"
36844,5973132.66371411
36845,7364581.48255541
36846,9586391.99978808
36847,5296016.83388409
36848,7566584.53836324
36849,8219930.31027732
36850,6916510.4403656
36851,6195628.64697605
36852,5824768.83324755
36853,6308127.42853976
36854,12460207.9679335
36855,7289833.94695684
36856,4069955.68077683
36857,7273743.64916517
36858,5410977.92771599
36859,4336049.71294128
36860,9758160.58297815
36861,4300927.91144913
36862,7038822.24155329
36863,5424980.45891183
36864,13041907.1760879
36865,5292053.53679223
36866,7998524.42860512
36867,6252653.52140713
36868,6350894.40137396
36869,3127538.46864251
36870,6686325.7677715
36871,7650748.23574328
36872,7908468.13861071
36873,11869130.5339654
36874,9444467.54386397
36875,5703817.07935187
36876,3928457.94889963
36877,7378958.37729019
36878,10683546.9956153
36879,8519981.48314487
36880,3510395.21709846
36881,13709602.0999007
36882,9576596.46565907
36883,4541559.02088461
36884,8463705.53221944
36885,3691940.73686749
36886,7661079.50204687
36887,10129130.4502869
36888,5677154.90945863
36889,5063644.69431215
36890,9718726.74171494
36891,6264369.84603229
36892,5836523.80786142
36893,5091876.5764786
36894,4576484.91312636
36895,10711582.0576826
36896,6394658.6976967
36897,6333372.39851509
36898,9286878.53373218
36899,10517412.41495
36900,6619914.14020487
36901,4289319.42917785
36902,5992600.51936847
36903,11651777.5419516
36904,6631369.95060753
36905,4481077.77945685
36906,4958630.14448404
36907,7623370.45949947
36908,10360340.8211853
36909,8877452.84643472
36910,6345935.91236777
36911,6728941.76556392
36912,11545412.9865527
36913,9860502.35292845
36914,6617319.90576442
36915,5826229.96395892
36916,23434745.6188296
36917,5767123.57423423
36918,7888123.13031953
36919,5526410.28856902
36920,5944786.37406107
36921,5876586.63014696
36922,5293633.451185
36923,8962588.208842
36924,5891541.22054878
36925,7109944.92039564
36926,5826124.39470557
36927,9453767.28886915
36928,4126595.61898909
36929,5063615.71998196
36930,6984152.25342051
36931,6663358.60996439
36932,8065394.74692989
36933,9081598.94590955
36934,10927662.7442452
36935,9863192.18045338
36936,4554979.44810736
36937,9751667.08102758
36938,7021886.25525436
36939,6878640.74974704
36940,8590555.92244997
36941,4817669.98130463
36942,6002472.71517508
36943,4608891.88014732
36944,7256304.7037869
36945,9582991.66857993
36946,7160564.9481974
36947,4252243.72874694
36948,6897730.50339867
36949,14073907.0074711
36950,5433559.99969367
36951,17646743.1892743
36952,9754531.8756879
36953,15228410.2284701
36954,3773240.54012617
36955,5077048.58250751
36956,6019228.49431108
36957,6229304.39286141
36958,6475685.21943874
36959,10235636.2000352
36960,8826708.10686264
36961,5879585.72279374
36962,8267312.83329419
36963,5401089.49646558
36964,14831278.5698892
36965,6448003.33030164
36966,6320797.58956341
36967,5728227.62629613
36968,5764286.29376824
36969,6332218.86824773
36970,5506497.79804127
36971,12155744.9118504
36972,5323680.67856937
36973,7008124.8646958
36974,8242152.89352501
36975,6072614.06738899
36976,14510499.9422087
36977,5211637.80855864
36978,7691702.27491813
36979,3153303.79231888
36980,6181022.07517498
36981,3933961.6191041
36982,5785842.74766726
36983,5859814.37145953
36984,4490532.15139922
36985,6663561.96266477
36986,5108852.22613905
36987,7133526.08814257
36988,8760373.77638648
36989,4206689.42934525
36990,6946568.0270876
36991,7412206.05850051
36992,8767419.48914979
36993,4331061.42196441
36994,5572719.20514944
36995,6994557.20478138
36996,8612753.710423
36997,6791574.75441483
36998,12614637.7077712
36999,6337499.04563289
37000,8046756.10491317
37001,8478635.03707368
37002,5861714.72037859
37003,7335645.82685798
37004,11174095.1127204
37005,6019974.79056669
37006,12114522.0463186
37007,5934952.45388422
37008,7815168.90808008
37009,6346765.08464909
37010,5761741.62758911
37011,7153159.48031083
37012,6973091.09194645
37013,7495760.53046706
37014,8790619.19160921
37015,7721659.46996959
37016,11752462.5516914
37017,11890271.1263164
37018,6840306.45965573
37019,4764358.64301776
37020,3337875.59643478
37021,12199876.7958526
37022,5430679.65615199
37023,4907749.7247522
37024,10800640.0097829
37025,6532776.518265
37026,6225764.72468943
37027,5441613.37124892
37028,3922464.42650202
37029,10299911.4206828
37030,7477625.27540208
37031,5231451.82860217
37032,12716049.2067274
37033,45555126.6091998
37034,13912275.9462282
37035,13772845.0434008
37036,9988406.51470466
37037,8095162.81857867
37038,4195219.27582032
37039,6553362.12310693
37040,8898983.05988792
37041,7955231.13777881
37042,3941359.45287506
37043,5695772.17261548
37044,10295138.6645191
37045,5536961.14046246
37046,5785147.54530369
37047,9769613.8120296
37048,5484768.45329096
37049,4017264.10912655
37050,7141074.67450548
37051,11064955.4359975
37052,5427381.57090928
37053,9507872.16754925
37054,8511259.39087517
37055,5747763.28948842
37056,4777307.42816071
37057,5404314.91084188
37058,5540949.32231482
37059,8296694.60938861
37060,5948864.06407494
37061,4646191.78043216
37062,7173154.74071666
37063,11700572.2199226
37064,13588546.9068611
37065,7110426.35736461
37066,5766254.64624456
37067,5954875.10229424
37068,11034522.1356656
37069,6385426.25847891
37070,6329037.18048679
37071,9353844.88674416
37072,7166447.00077012
37073,5828736.40634076
37074,6460104.18702395
37075,5387333.58700383
37076,33302725.4192071
37077,5797353.29949395
37078,5369688.64273564
37079,6198625.03803873
37080,4022332.10010898
37081,4420617.76981585
37082,6177521.62506472
37083,3511496.8077868
37084,6184778.12898596
37085,5032559.20528065
37086,5504219.15922099
37087,6222138.05880755
37088,7354629.01361715
37089,9895772.76869226
37090,6987350.0769266
37091,9688428.99371861
37092,6814671.8874017
37093,4556291.51533756
37094,7765806.88276961
37095,6068202.70212064
37096,3459951.97650288
37097,8462115.57253038
37098,8678814.43754444
37099,6649297.8611257
37100,7427263.80600264
37101,6916582.9978387
37102,5283611.77228715
37103,5274524.4792163
37104,6944421.93497797
37105,9827981.65176059
37106,5611105.00883698
37107,5797469.40520245
37108,7019228.21083486
37109,7799228.04325937
37110,7125815.58639977
37111,5552041.50743594
37112,7495395.96505496
37113,4432010.95310896
37114,7417587.39177645
37115,11982156.3588603
37116,6348066.55885019
37117,6610904.96508627
37118,4425810.50473313
37119,11965895.2470793
37120,5229436.61955257
37121,6062031.01766658
37122,7668959.60938415
37123,7073160.86740493
37124,5559374.40469749
37125,10536808.5995644
37126,7384745.1611433
37127,6103822.20700685
37128,9430049.43133953
37129,5998243.87021414
37130,3052738.75573511
37131,10181137.1285179
37132,6055588.40091366
37133,4542434.00132895
37134,12538835.1527475
37135,4275702.97824001
37136,6796900.89579918
37137,7797948.82517725
37138,4438334.3702967
37139,5298310.3373443
37140,4961657.5765559
37141,6848139.05129448
37142,5541551.76093169
37143,14263726.8941636
37144,10199718.6091151
37145,3974769.1704995
37146,6419613.22103504
37147,4840646.50376119
37148,7508080.38696637
37149,7137881.37654029
37150,11061494.8016349
37151,11731947.3807756
37152,18049449.3987528
37153,6165220.97748214
37154,6797581.54310795
37155,11887640.6655881
37156,7755541.48006425
37157,9815411.54108166
37158,4191364.20578494
37159,5401594.30642114
37160,11281793.3695664
37161,6658975.32660461
37162,5910286.57710702
37163,5636784.98496322
37164,8595235.16725995
37165,9219441.98610931
37166,4507458.45858926
37167,5792948.52973612
37168,5663554.61924533
37169,9581182.30672546
37170,7763481.7307462
37171,7420835.05179864
37172,6354771.86349262
37173,4189601.81238592
37174,7744166.98259343
37175,13487146.7605754
37176,5616962.24123852
37177,5860328.52271303
37178,7355295.36636847
37179,3967895.11668177
37180,5140516.81875302
37181,6658778.46417905
37182,6369734.35682116
37183,6821056.87362524
37184,6928036.82349358
37185,5320924.54949733
37186,7314681.39129307
37187,5330859.39793542
37188,5369278.98355515
37189,5494453.7596136
37190,6357954.36155605
37191,6191842.38352672
37192,10844815.3623231
37193,9608853.46933791
37194,4521118.72732372
37195,8198354.0148712
37196,6928472.90527201
37197,6138544.25498418
37198,35670935.1508434
37199,6633109.32492558
37200,4953827.88951796
37201,7148215.39527468
37202,15158830.4915123
37203,6697142.80806538
37204,6379759.34026139
37205,5740882.65322992
37206,10386973.0078534
37207,6241905.52480617
37208,8069941.85885291
37209,4229090.64774069
37210,8636746.61405195
37211,7027473.43588443
37212,11115065.666759
37213,8341114.31861969
37214,11252437.6101009
37215,9506457.75611192
37216,6736839.57726879
37217,9064587.59136141
37218,5353015.21343021
37219,6139738.622444
37220,7936029.64913864
37221,3891167.61304632
37222,12250289.1533721
37223,4104764.7121494
37224,5136772.76471096
37225,4943808.26355807
37226,12216083.0669869
37227,16815306.9446299
37228,5998993.2857679
37229,3860341.39681527
37230,4193483.25586813
37231,7462024.20078286
37232,11488080.6620581
37233,4462726.63229051
37234,5157275.90075968
37235,14922590.6512229
37236,6761800.89425387
37237,7298090.79586174
37238,5814800.71201235
37239,8005972.81104481
37240,7090687.09912492
37241,6050335.37597053
37242,8090933.28177966
37243,6419521.38837383
37244,5592108.48587713
37245,4757570.73017618
37246,4218500.70895661
37247,7891125.25931614
37248,7428560.14319794
37249,4184658.2816985
37250,6971315.75227566
37251,6167514.45336877
37252,5952484.71797351
37253,3964324.55205434
37254,6481258.09348486
37255,7349727.91607571
37256,6222553.44526736
37257,6197809.30879574
37258,6475086.20466954
37259,10928934.2329461
37260,11762284.8818352
37261,4603198.98290825
37262,7487301.46508415
37263,5948529.34998209
37264,6522193.85750525
37265,5729664.5398579
37266,16414380.7054535
37267,5639086.23621809
37268,7361218.03593604
37269,5276552.03114736
37270,6034396.44814132
37271,7318519.10128567
37272,5541245.24888945
37273,4094450.95101655
37274,4965264.52342064
37275,8984770.45178126
37276,9609751.55564118
37277,5531472.18601571
37278,6671643.89812576
37279,8676116.63207535
37280,7031877.97827855
37281,4365180.22957857
37282,8969719.56868909
37283,4821163.05873046
37284,5467054.64030892
37285,3449622.96478821
37286,5090119.01046056
37287,10691680.6132093
37288,5856412.05111805
37289,5789667.85425999
37290,4056687.39692266
37291,5097284.1659464
37292,8896335.59322704
37293,3994758.01040608
37294,10631832.8375682
37295,6267303.8501743
37296,7019228.21083486
37297,4618822.94324119
37298,6662316.52477188
37299,5890928.82361634
37300,6146810.05314047
37301,4124710.97889163
37302,7403452.9486391
37303,10211923.8279421
37304,4069323.05960392
37305,6199760.14428394
37306,3540766.29469045
37307,6038598.95122434
37308,6977734.37827699
37309,6999001.18924655
37310,6267656.50118793
37311,6845096.33025434
37312,4348249.08299939
37313,5820914.98495101
37314,11052067.9571826
37315,6712508.11390346
37316,7060396.43543166
37317,6401687.94123713
37318,5145127.12193407
37319,5854094.68877921
37320,8602582.86824405
37321,7170145.39621152
37322,8334951.69801586
37323,12411961.6475771
37324,6313243.01672365
37325,7111321.50992389
37326,5325991.24144586
37327,8204540.82955543
37328,5485778.06816802
37329,5867665.67758179
37330,5868645.03182954
37331,4572009.14970454
37332,16113362.7242067
37333,5121857.99018281
37334,4896170.06672797
37335,6263921.79933706
37336,6355432.47964736
37337,5890608.60469694
37338,4896170.06672797
37339,6564827.97775058
37340,7765429.18332712
37341,4887371.58271324
37342,5461864.17041973
37343,4869914.90463545
37344,11782718.2593867
37345,5871080.13488563
37346,3568935.07606488
37347,9440127.19301344
37348,5449798.21649763
37349,7470511.70348417
37350,12058019.8974006
37351,5935909.07311435
37352,3953986.56558614
37353,5130638.22275004
37354,5083560.20351871
37355,9234806.21025623
37356,6339143.20266881
37357,5063475.67972328
37358,8310560.70054097
37359,5040917.1346484
37360,5309083.87505802
37361,4909758.02535418
37362,12103389.7739424
37363,5604537.62124103
37364,4174076.10489395
37365,4854737.76492826
37366,8594046.67631921
37367,10069358.2129154
37368,6107065.3984161
37369,6194594.72600359
37370,12530658.571142
37371,3893186.87051172
37372,7141047.43351559
37373,9902097.8105475
37374,4412880.06885124
37375,4623203.44380996
37376,14720548.7857304
37377,6727023.29035446
37378,3959299.4412573
37379,9413283.04871178
37380,6916180.64326265
37381,5764319.27737907
37382,9502288.28057717
37383,8343684.08489687
37384,4181522.68661279
37385,7847597.47938202
37386,11244027.5237499
37387,4969561.24975638
37388,6488933.26823762
37389,4791680.39458063
37390,4746612.4831525
37391,8018993.58404358
37392,9594038.00747313
37393,7720496.0536392
37394,5680209.31581383
37395,7088327.48153832
37396,5737111.66325041
37397,3847184.06653314
37398,5473586.20464692
37399,12175607.6923399
37400,5137713.42219615
37401,7594757.83768894
37402,10260205.9630013
37403,7458822.53403309
37404,6871815.19511632
37405,6094399.37152968
37406,5028428.59780263
37407,4604375.64083373
37408,4918324.75510416
37409,11988442.8990775
37410,5911177.20954127
37411,5529061.93395634
37412,2259411.16712778
37413,5282709.89586999
37414,4768117.72161526
37415,9977096.4058959
37416,4110374.26264815
37417,4181929.46319484
37418,6677722.92642042
37419,5515200.99777324
37420,8532300.19217218
37421,7640081.1583447
37422,7409054.03003913
37423,7506992.10565968
37424,12974495.3595596
37425,7865939.84407111
37426,5461207.89594334
37427,5692264.2377684
37428,8572698.27002515
37429,11927909.5004171
37430,4773987.26109318
37431,4049188.94211724
37432,7959131.65778935
37433,9698690.38761077
37434,5125097.49432266
37435,5390746.14175845
37436,5985632.28587186
37437,8019750.72319383
37438,3602934.62128535
37439,6289307.74293925
37440,7941738.26634923
37441,9282699.13164113
37442,7359231.58584388
37443,4317687.15259512
37444,4900000.43335885
37445,4066254.49656044
37446,7771015.08267052
37447,7394294.11044996
37448,10922078.2839828
37449,7927323.21316586
37450,10715280.6569971
37451,12147609.6142449
37452,6435986.51857374
37453,10108864.9757816
37454,3907947.303422
37455,7259308.67154077
37456,7332498.38418636
37457,4138620.0986002
37458,7098833.47253957
37459,12663961.6984406
37460,14350504.5654457
37461,5848369.43410804
37462,6464319.57384711
37463,3818694.19280876
37464,10653187.3563014
37465,6592973.68067691
37466,5769923.73272628
37467,10832680.1525605
37468,4889926.45727644
37469,8945697.40531565
37470,4936279.77691095
37471,7223680.54303346
37472,5590508.79936767
37473,4741617.61045672
37474,6746348.48973818
37475,14423222.4414351
37476,6422056.45211022
37477,4995610.36652809
37478,3645293.63901228
37479,4638342.33575098
37480,9014930.83030304
37481,13151719.4518324
37482,6540019.95616207
37483,9130891.44086122
37484,20753758.964477
37485,4442768.24812861
37486,6091947.17015602
37487,4754296.01810718
37488,6841017.54999811
37489,7305771.71792815
37490,15968219.2192756
37491,5364048.33661261
37492,5387061.29246606
37493,5556406.17059037
37494,5662458.28430239
37495,12123837.593556
37496,3890510.83784045
37497,7173797.80985369
37498,5210027.71055462
37499,9325680.68052079
37500,4063122.37366133
37501,4210289.56490596
37502,4642143.65236321
37503,8364964.74659405
37504,6893942.50681753
37505,3278613.86807207
37506,6671357.5883319
37507,9878856.64620578
37508,12910435.8497608
37509,12611678.6116837
37510,5315482.4709627
37511,6311051.83362992
37512,4413864.95635359
37513,6433752.73400834
37514,7932276.61609535
37515,5829370.13454566
37516,4349165.62557021
37517,5678427.37912065
37518,6769814.74691952
37519,4111048.55095189
37520,4463897.18267743
37521,8257849.17982029
37522,10169376.025069
37523,3978201.17711028
37524,3994441.81789766
37525,7285733.34497122
37526,13469768.0743802
37527,5488509.66755793
37528,4734491.83943976
37529,4654369.6495351
37530,11159845.8777262
37531,6955178.92872187
37532,14759937.5754959
37533,8097039.03237632
37534,6711586.35435127
37535,5898456.16881485
37536,10021362.4885935
37537,12911396.2489397
37538,5907283.09163538
37539,10965809.083859
37540,4023774.69314651
37541,3963243.42631822
37542,8344511.67038668
37543,8132025.28762667
37544,10387666.4363224
37545,5464427.52128685
37546,6522722.58316121
37547,6181924.02746854
37548,6179548.58009728
37549,5055345.50442065
37550,4685562.74248293
37551,5588946.88059454
37552,7262424.69785452
37553,9815523.87020656
37554,16118096.4249411
37555,12352776.3141456
37556,6815360.81394451
37557,6859865.50591718
37558,6046753.2355009
37559,3060145.38915655
37560,4699691.06040565
37561,6937114.30215111
37562,5924242.06565237
37563,7038909.5077785
37564,6947555.18712819
37565,9779681.38896756
37566,18528511.4957407
37567,18736445.8891137
37568,4902538.53246922
37569,9152128.53836802
37570,5867212.43180447
37571,12528579.4143868
37572,6416510.00516757
37573,5366954.75958319
37574,11750803.8813984
37575,5532126.35245914
37576,10624433.7194214
37577,12298986.0810851
37578,8627773.33637279
37579,10451361.2779418
37580,5242994.35864408
37581,6059840.33718588
37582,8629089.93070518
37583,9006234.55078965
37584,5801545.63582727
37585,6636007.1864929
37586,8550986.98728634
37587,6161682.46578961
37588,4106115.47467348
37589,6431955.22338776
37590,5151387.06709948
37591,14237959.0025045
37592,5329171.80876923
37593,3854613.54030129
37594,5439952.97570105
37595,7597141.13435928
37596,10492426.8538545
37597,6077811.08338478
37598,4451611.08783471
37599,14582359.6436231
37600,5925728.14900547
37601,5623485.19495301
37602,6829355.87945115
37603,12245827.1415174
37604,20042620.8873503
37605,9981969.22504492
37606,8848284.01670677
37607,6230017.32108218
37608,8898032.59660456
37609,6218199.20030229
37610,4006035.36916661
37611,6577097.89776757
37612,9528477.49391334
37613,5685845.86409363
37614,5575903.536108
37615,6390385.13202628
37616,5143993.78139364
37617,6081202.83759681
37618,13301165.208133
37619,3589011.3233193
37620,7713894.41046025
37621,9613069.70423077
37622,9742018.54524967
37623,6745615.07409985
37624,5220153.75142184
37625,11892720.6991886
37626,10320087.4633878
37627,4989687.23303804
37628,6479564.71790783
37629,9066368.56735585
37630,3963243.42631822
37631,7613191.69172284
37632,6414619.43186371
37633,4658068.60045534
37634,7524294.3872281
37635,13032706.5006957
37636,11119518.6230143
37637,6691677.85771107
37638,5352004.51210987
37639,6326743.97639525
37640,4032102.72103779
37641,10017272.8772189
37642,9704426.70690861
37643,8621086.49442431
37644,6939000.04678722
37645,10528792.7997076
37646,7331848.08110563
37647,8329683.28926224
37648,8242302.2411572
37649,9116465.15499897
37650,4504574.98825498
37651,7242180.59633832
37652,6327063.76814917
37653,6015504.13740865
37654,7192588.52255534
37655,6534010.20288066
37656,4952406.06744565
37657,6633324.40652903
37658,6828398.53816635
37659,5351412.47271503
37660,5773253.78386888
37661,7156291.36524394
37662,4423160.6467481
37663,8577416.86807574
37664,6199630.06948312
37665,15825016.9635738
37666,6474277.31390687
37667,8736795.6206599
37668,4682270.61374199
37669,7812441.53967865
37670,9535986.36689286
37671,8389467.41160295
37672,8161922.52374033
37673,5881161.56018118
37674,5227716.32535194
37675,7487751.32682599
37676,5393564.15542858
37677,4060856.19147362
37678,6022426.73789125
37679,7640146.73397729
37680,7439009.93302321
37681,21575103.2879411
37682,6259049.12182586
37683,3523465.76825719
37684,10868401.0118146
37685,5699130.08402427
37686,12793899.1553635
37687,7316948.88571025
37688,5598821.49034104
37689,5532163.28351681
37690,5841195.67132116
37691,3994948.49990109
37692,7177513.68884369
37693,6591873.45113098
37694,8231485.47385679
37695,7749767.15038164
37696,4995548.4324907
37697,11118246.1677932
37698,6174712.09273908
37699,7478916.1376529
37700,4059202.87019532
37701,5945806.9520418
37702,4225724.28623384
37703,5584322.32364708
37704,8691561.72872742
37705,6144360.20213555
37706,4388145.03906043
37707,6987363.40425384
37708,5872900.12418714
37709,6037216.9835407
37710,11348308.1268473
37711,8834329.50953669
37712,8582637.3363683
37713,4505421.359748
37714,6364396.97424587
37715,6785579.74494421
37716,7825617.71751529
37717,10994584.839483
37718,5560323.51390874
37719,6380392.12985404
37720,11639027.9442479
37721,8522955.85778984
37722,5831722.2019387
37723,8576877.00090017
37724,9302053.51772317
37725,4793513.19610623
37726,4944925.79363485
37727,11826217.6494403
37728,7766043.88003465
37729,18807410.548618
37730,18413202.8819349
37731,6238769.21589585
37732,6294227.98735309
37733,13800692.6850066
37734,6253935.69699695
37735,4401275.81896005
37736,5452522.29986388
37737,4981485.50395869
37738,6561548.18591164
37739,6883372.12464666
37740,5975633.9174766
37741,9832556.59123346
37742,6144535.99623437
37743,6351942.29446391
37744,8108421.44161454
37745,5819194.3493045
37746,12059882.9481367
37747,7284156.27026049
37748,4389224.86634055
37749,6213095.44730193
37750,5282140.63415947
37751,6281167.79594837
37752,7702551.61079461
37753,24794597.8303128
37754,6599270.52394242
37755,4165788.54329906
37756,6959173.12700195
37757,7861927.54074815
37758,5925558.61495982
37759,8311170.99178058
37760,7995267.94071043
37761,4069932.39236453
37762,6242399.62227391
37763,13075632.0860746
37764,13999425.2030772
37765,3814304.71694701
37766,8873669.26167016
37767,6213510.23008215
37768,10741104.1997246
37769,8426785.98657787
37770,6559339.63161427
37771,7408594.765617
37772,7267745.80571121
37773,7750809.31688201
37774,8832425.64796531
37775,3874685.37016229
37776,7974258.54145713
37777,6805897.42122452
37778,7142825.12594836
37779,5879496.00810464
37780,5364600.84512253
37781,3758734.38264349
37782,8137735.19549026
37783,5617546.15772735
37784,11404877.6442681
37785,7124857.45595527
37786,6513354.94149185
37787,6272990.52478592
37788,4006577.91036913
37789,10767215.8793312
37790,3119007.80270734
37791,3568935.07606488
37792,2892952.59590838
37793,7234877.01139762
37794,9137860.417062
37795,9189140.71229278
37796,5925598.17246996
37797,5368372.72368382
37798,8965631.59668487
37799,4950196.2043922
37800,6445832.99410973
37801,4990534.32461223
37802,4912493.25664328
37803,6912547.32053033
37804,10403965.4165834
37805,7471423.68696635
37806,12544552.3635081
37807,4123444.54388765
37808,9661302.59587742
37809,5572692.63241213
37810,6236235.13508892
37811,7262064.55536365
37812,5336785.43824426
37813,6447560.59618111
37814,8552634.42720441
37815,14635999.3241768
37816,5503447.57599697
37817,6880530.28460621
37818,10088428.3807614
37819,7197645.66845424
37820,4633421.62683361
37821,3203205.49321201
37822,6955086.06767129
37823,13357809.7539609
37824,4908695.255779
37825,16083425.112585
37826,4603506.28991741
37827,11097102.3373893
37828,5907959.16533404
37829,15072683.6355025
37830,3148138.6061545
37831,7311180.36539432
37832,7713850.27132294
37833,4348800.64429689
37834,5750268.87875029
37835,9892281.56692519
37836,5474912.25020868
37837,8271847.5633184
37838,8324791.34184511
37839,6720220.00378307
37840,6829557.78488555
37841,6058985.0885172
37842,7844903.68270783
37843,5426356.82850019
37844,5380453.38220461
37845,7699856.20085619
37846,5994583.94911825
37847,4835045.43567913
37848,6189805.49293947
37849,6113143.0114869
37850,9916386.49639572
37851,6896770.15460907
37852,7767428.97743848
37853,7354074.93467134
37854,6032434.36339378
37855,5306922.35531519
37856,8164950.99020441
37857,4504862.82264521
37858,6080883.87412683
37859,6112058.73724674
37860,5790418.82131325
37861,7329366.27160612
37862,6789359.99824635
37863,6927336.50716753
37864,5402078.55622106
37865,10144694.8230636
37866,7458843.87392892
37867,4485301.97709253
37868,11108559.0776175
37869,19952528.8114953
37870,5429219.34613908
37871,9633792.76253656
37872,8304491.93142834
37873,5666499.0315677
37874,12490498.7972618
37875,7381647.04838997
37876,10081888.1699737
37877,5521337.22660912
37878,5427878.48537073
37879,7231910.7411862
37880,5061940.31991188
37881,13768878.902092
37882,4918245.01757434
37883,7023573.99961967
37884,6904081.37803988
37885,5591057.97347745
37886,4839100.25637089
37887,3305746.73183296
37888,9844416.33878624
37889,6404881.7187217
37890,5593169.86377578
37891,7681564.13179624
37892,10394405.0081793
37893,10134000.2063476
37894,4318774.35388223
37895,8267194.56926705
37896,7504100.3352591
37897,5810720.70975828
37898,10401147.9514075
37899,7677806.96100488
37900,5488295.06743544
37901,5381931.37109881
37902,5457860.04049503
37903,6445851.4358151
37904,5613866.89086335
37905,6278592.54259054
37906,8010937.15909741
37907,11034879.9350708
37908,8299036.99425822
37909,6406079.03236034
37910,7994528.36130265
37911,4402442.84659118
37912,7721188.19159871
37913,6710043.97050115
37914,7954806.2938915
37915,8150682.65479298
37916,12454814.2621727
37917,8761251.04747363
37918,5505095.8510091
37919,6832867.27929171
37920,5466762.67583446
37921,6325838.99299768
37922,5210281.11891615
37923,7186945.46115251
37924,4898309.09732843
37925,3462592.71836959
37926,5670964.49045524
37927,6401626.890265
37928,14650690.4849505
37929,18852448.2406077
37930,3180879.64168715
37931,4977657.8983302
37932,4842428.76264496
37933,6930455.44114712
37934,4320100.78058637
37935,7108934.68682368
37936,6340848.25701589
37937,5951332.45276616
37938,6420164.24459042
37939,8568742.21056293
37940,12521054.3184295
37941,28338201.7989422
37942,3589261.19268474
37943,6796012.91559388
37944,8053519.72716642
37945,7278496.89823365
37946,6152205.51109165
37947,6388843.4481993
37948,22700394.6954735
37949,6687377.98594396
37950,8589409.03592453
37951,5936390.27124101
37952,6586902.70364768
37953,3775915.13115013
37954,5042364.36799794
37955,8395262.0059211
37956,8714427.72932315
37957,5536401.44014291
37958,9454019.73508795
37959,7425556.95296139
37960,5240514.89054513
37961,5505106.35115807
37962,3209871.91895649
37963,11965895.2470793
37964,7410778.29206605
37965,7847305.60673841
37966,7172819.54668306
37967,6571893.85712258
37968,7200137.8083067
37969,4891955.45633869
37970,5101519.98654885
37971,13162962.2969882
37972,5939046.05417032
37973,6420641.83659608
37974,9917824.06520527
37975,7627231.92054414
37976,4403891.56658627
37977,6243888.10399425
37978,9806747.35278875
37979,3078501.40333267
37980,13151017.0929389
37981,5499864.01938308
37982,4725515.18333421
37983,5991429.06090188
37984,5636731.22863934
37985,4320636.40990333
37986,7372740.1811264
37987,7186472.5502808
37988,7777843.62909676
37989,12055490.2893123
37990,7166843.41026244
37991,5165082.32594891
37992,8585322.4499986
37993,4729072.23151019
37994,3980690.76024618
37995,5559761.45201844
37996,5816852.88206257
37997,6304957.84576577
37998,6058118.40559625
37999,7243492.9849267
38000,3007451.82840086
38001,5079203.66381386
38002,5706564.73126885
38003,8822155.24853598
38004,7411280.09941592
38005,8838947.65679674
38006,4329649.0476404
38007,5506597.57566831
38008,4878081.80418499
38009,7104671.59128323
38010,8780028.97253205
38011,9171018.26771745
38012,8222956.77431759
38013,5410786.99955424
38014,6541111.53100021
38015,5017755.60202922
38016,8036517.85298697
38017,6224933.55077549
38018,8576713.411495
38019,11710775.56825
38020,5576610.82135654
38021,11305682.4377392
38022,6304170.20803856
38023,7760935.22955103
38024,9460134.59826774
38025,9463671.83964141
38026,6778128.97686451
38027,9054703.48700199
38028,8087091.56824632
38029,10705822.1429001
38030,3734580.36530234
38031,11156610.9174437
38032,5662631.0914828
38033,5467894.12503381
38034,8641994.95051595
38035,5570896.60913531
38036,6505992.12451618
38037,5391558.48366003
38038,9161612.22045605
38039,5224372.09830738
38040,5656979.79214708
38041,9141747.93026657
38042,8120958.25015827
38043,14553323.3308347
38044,11076674.7627061
38045,7755349.17964486
38046,7717507.31934472
38047,6617117.9642381
38048,6928261.46825461
38049,7914043.71789919
38050,4276983.5454933
38051,5613160.2335288
38052,11427915.6398095
38053,6803145.95868749
38054,9344269.15028436
38055,7820067.14677045
38056,8813064.98061963
38057,3994948.49990109
38058,3817405.21619995
38059,8393901.03730695
38060,6722937.92777394
38061,6962386.07270213
38062,4950196.2043922
38063,15434154.5733385
38064,10200457.9039141
38065,6882013.40805864
38066,7216257.97447054
38067,4530756.95823549
38068,15462942.6222532
38069,5925377.78399061
38070,7479372.62845983
38071,6441949.11763724
38072,9846801.2730957
38073,6431360.25373635
38074,6218857.48044235
38075,12292747.7144037
38076,6582739.21257714
38077,6359822.16882953
38078,11126944.1814788
38079,4706023.87285936
38080,6387667.63117824
38081,18196148.8152475
38082,5387061.29246606
38083,7333190.70568563
38084,4538372.3988741
38085,8080461.57831395
38086,4728945.95331712
38087,9402588.29763339
38088,6558413.88669283
38089,5671305.22070159
38090,5171307.36883192
38091,11102289.2302088
38092,11920836.1358757
38093,7540931.73833781
38094,7863712.20047636
38095,11855758.6761121
38096,3462232.79872682
38097,6634874.46546555
38098,4322322.0153192
38099,14127319.99215
38100,5890608.60469694
38101,7204293.29240331
38102,9874184.82967491
38103,12854266.320397
38104,10734120.393105
38105,6407258.23848001
38106,6476821.64713942
38107,3372776.47344058
38108,9412457.18187709
38109,5125669.38417973
38110,4024419.42321122
38111,4989687.23303804
38112,3678476.74111912
38113,7775440.72042006
38114,7260984.23504393
38115,3748535.69176064
38116,7626766.40539762
38117,5554419.39982007
